Date,Open,High,Low,Close,Volume
2014-04-07,30.5,31.52,29.75,30.8,2000098.0
2014-04-04,32.54,33.0,29.71,30.6,3041968.0
2014-04-03,33.93,34.0,31.8,32.38,1715010.0
2014-04-02,34.5,34.54,33.05,33.63,1356613.0
2014-04-01,33.37,34.72,33.01,33.97,2385114.0
2014-03-31,32.4,33.74,32.2,33.47,4087606.0
2014-03-28,32.51,32.86,31.63,32.0,2361199.0
2014-03-27,31.76,33.0,31.21,32.5,1952657.0
2014-03-26,32.48,32.65,31.42,31.75,1955642.0
2014-03-25,32.31,33.37,31.25,32.26,2217983.0
2014-03-24,34.54,34.59,30.94,32.16,4050377.0
2014-03-21,37.26,38.29,34.52,34.6,7863626.0
2014-03-20,32.86,33.5,32.6,32.85,944159.0
2014-03-19,33.81,33.99,32.5,32.85,1446111.0
2014-03-18,32.29,33.89,32.21,33.67,1648518.0
2014-03-17,32.75,33.31,32.16,32.27,2144637.0
2014-03-14,32.46,32.72,31.73,32.09,5746153.0
2014-03-13,32.9,34.41,32.87,33.26,3119031.0
2014-03-12,32.9,34.22,32.82,33.47,2412655.0
2014-03-11,35.21,36.26,32.82,33.18,3947949.0
2014-03-10,33.01,34.17,31.91,33.64,2685266.0
2014-03-07,30.83,35.58,29.97,33.87,8271255.0
2014-03-06,31.75,32.05,30.06,30.58,2154094.0
2014-03-05,31.9,32.53,31.15,31.64,2085077.0
2014-03-04,31.68,32.21,30.99,31.76,2852099.0
2014-03-03,29.41,31.84,29.16,31.29,3089330.0
2014-02-28,29.51,31.45,28.79,30.04,5159428.0
2014-02-27,32.18,32.88,30.5,30.65,6364365.0
2014-02-26,35.83,36.36,31.81,32.18,9484051.0
2014-02-25,35.69,38.73,30.2,37.8,50221934.0
2014-02-24,13.99,14.04,13.3,13.96,1698558.0
2014-02-21,13.75,14.03,13.56,13.77,1483461.0
2014-02-20,13.61,13.79,13.28,13.69,1800350.0
2014-02-19,13.87,14.12,13.42,13.56,1386791.0
2014-02-18,13.64,14.15,13.55,13.96,1230571.0
2014-02-14,14.35,14.44,13.45,13.54,1612864.0
2014-02-13,13.82,14.25,13.71,13.93,1062883.0
2014-02-12,13.99,14.16,13.78,13.96,1417102.0
2014-02-11,13.94,14.07,13.24,13.74,2285961.0
2014-02-10,12.44,13.92,12.3,13.5,3856707.0
2014-02-07,11.41,12.26,11.32,12.13,2021645.0
2014-02-06,11.68,11.74,11.22,11.32,1852593.0
2014-02-05,12.2,12.3,10.95,11.63,3928599.0
2014-02-04,12.16,12.72,12.1,12.48,2174343.0
2014-02-03,13.39,13.58,11.87,11.94,4318310.0
2014-01-31,15.0,15.06,13.01,13.35,7593975.0
2014-01-30,16.32,16.74,16.05,16.25,701478.0
2014-01-29,16.0,16.4,15.66,16.07,604753.0
2014-01-28,15.86,16.29,15.84,16.18,854924.0
2014-01-27,16.85,16.9,15.41,15.86,1468178.0
2014-01-24,17.25,17.31,16.85,16.85,1100021.0
2014-01-23,17.4,17.49,16.87,17.49,1196345.0
2014-01-22,18.05,18.09,17.46,17.53,1126768.0
2014-01-21,18.19,18.39,17.86,18.02,1115461.0
2014-01-17,18.22,18.39,17.87,17.92,1240482.0
2014-01-16,17.62,18.36,17.6,18.16,1061356.0
2014-01-15,18.04,18.04,17.6,17.72,1220602.0
2014-01-14,17.44,17.94,16.93,17.66,1214251.0
2014-01-13,17.9,17.98,16.69,17.1,1562194.0
2014-01-10,16.96,17.94,16.45,17.88,2321426.0
2014-01-09,15.6,16.88,15.5,16.57,2331637.0
2014-01-08,14.91,15.13,14.77,15.13,894795.0
2014-01-07,14.86,15.02,14.71,14.89,577595.0
2014-01-06,15.03,15.18,14.66,14.74,881788.0
2014-01-03,15.1,15.2,14.82,15.0,678950.0
2014-01-02,14.69,15.18,14.54,15.02,926125.0
2013-12-31,15.0,15.17,14.72,14.73,674001.0
2013-12-30,14.95,15.11,14.74,15.01,548964.0
2013-12-27,15.05,15.19,14.75,14.97,551067.0
2013-12-26,14.81,15.09,14.73,14.95,486578.0
2013-12-24,14.76,14.9,14.53,14.76,451327.0
2013-12-23,14.25,14.83,14.17,14.78,993375.0
2013-12-20,13.57,14.22,13.47,14.16,2649637.0
2013-12-19,13.6,13.69,13.25,13.49,1048630.0
2013-12-18,13.5,13.67,13.16,13.64,1092515.0
2013-12-17,13.8,14.0,13.38,13.51,636158.0
2013-12-16,13.96,14.14,13.26,13.84,1247585.0
2013-12-13,14.39,14.39,13.71,13.93,1238265.0
2013-12-12,13.4,14.1,13.4,14.03,1161149.0
2013-12-11,14.05,14.06,13.23,13.33,882008.0
2013-12-10,13.9,14.08,13.53,13.97,743703.0
2013-12-09,13.94,14.0,13.62,13.9,710447.0
2013-12-06,13.63,13.74,13.13,13.73,753326.0
2013-12-05,13.92,14.04,13.45,13.45,661822.0
2013-12-04,13.7,13.98,13.7,13.87,440296.0
2013-12-03,13.84,13.95,13.63,13.81,644588.0
2013-12-02,13.84,14.11,13.77,13.8,1040035.0
2013-11-29,13.84,13.9,13.65,13.83,295047.0
2013-11-27,13.65,13.87,13.36,13.81,839484.0
2013-11-26,12.94,13.64,12.94,13.58,957349.0
2013-11-25,13.04,13.25,12.83,12.89,912736.0
2013-11-22,12.91,13.39,12.73,12.96,896496.0
2013-11-21,12.54,12.9,12.41,12.82,709398.0
2013-11-20,12.48,12.7,12.31,12.42,539014.0
2013-11-19,12.27,12.6,12.22,12.44,671891.0
2013-11-18,12.85,12.94,12.11,12.3,1007991.0
2013-11-15,12.64,12.94,12.59,12.8,713870.0
2013-11-14,12.91,12.92,12.49,12.63,890571.0
2013-11-13,12.78,12.91,12.6,12.91,1067075.0
2013-11-12,12.63,12.9,12.09,12.88,1215722.0
2013-11-11,12.62,12.82,12.5,12.67,1683170.0
2013-11-08,11.8,12.69,11.75,12.65,2180852.0
2013-11-07,12.29,12.48,11.62,11.79,2148093.0
2013-11-06,12.97,13.19,12.14,12.18,7113347.0
2013-11-05,14.72,14.72,13.52,13.73,1547130.0
2013-11-04,14.57,15.0,14.34,14.95,1049283.0
2013-11-01,14.11,14.57,13.98,14.48,1824443.0
2013-10-31,13.33,14.5,13.33,14.07,1828832.0
2013-10-30,13.89,14.1,13.12,13.26,855233.0
2013-10-29,13.76,13.98,13.62,13.86,614688.0
2013-10-28,14.19,14.31,13.55,13.69,692013.0
2013-10-25,14.27,14.48,13.97,14.19,627112.0
2013-10-24,13.7,14.24,13.65,14.17,693895.0
2013-10-23,13.49,13.79,13.34,13.65,796515.0
