Date,Open,High,Low,Close,Volume
2014-04-07,141.34,144.2,136.01,140.46,2619752.0
2014-04-04,150.65,151.4,135.3,138.57,3236161.0
2014-04-03,155.65,156.55,146.56,148.44,2134471.0
2014-04-02,157.56,162.21,155.48,156.57,1987204.0
2014-04-01,150.67,157.88,150.11,155.86,2373585.0
2014-03-31,143.5,150.17,142.5,148.66,2409675.0
2014-03-28,143.47,147.68,141.3,142.02,1733769.0
2014-03-27,139.5,146.64,133.82,142.97,3341514.0
2014-03-26,147.57,148.99,139.75,139.99,3992026.0
2014-03-25,151.95,155.0,145.35,147.89,1935032.0
2014-03-24,152.6,154.51,139.7,150.94,4494345.0
2014-03-21,158.89,162.36,152.6,152.6,4519408.0
2014-03-20,160.55,163.0,159.73,161.34,806646.0
2014-03-19,163.65,163.99,159.92,161.6,899261.0
2014-03-18,159.67,164.0,159.28,161.96,1368823.0
2014-03-17,165.52,167.0,159.58,159.72,1555204.0
2014-03-14,157.97,165.71,157.75,164.72,2564825.0
2014-03-13,168.78,169.12,157.99,159.2,2584097.0
2014-03-12,165.19,169.06,163.74,168.82,1592038.0
2014-03-11,167.21,168.98,164.99,166.67,1338888.0
2014-03-10,167.68,168.54,163.09,166.55,2504686.0
2014-03-07,173.35,174.0,164.02,168.35,4500869.0
2014-03-06,178.89,180.37,170.65,171.37,2008134.0
2014-03-05,180.28,181.58,176.01,178.21,1357433.0
2014-03-04,175.43,183.3,175.32,178.83,2577358.0
2014-03-03,171.49,175.19,167.01,172.98,2027295.0
2014-02-28,178.56,179.98,168.89,171.49,2923305.0
2014-02-27,178.92,181.6,177.3,178.11,2308108.0
2014-02-26,179.56,180.86,176.36,176.69,1781952.0
2014-02-25,180.16,180.16,175.11,179.54,1470878.0
2014-02-24,175.26,180.74,174.23,178.53,2357512.0
2014-02-21,174.95,175.75,171.53,174.05,1408598.0
2014-02-20,173.72,173.8,171.01,173.7,1566450.0
2014-02-19,170.0,173.98,169.49,170.16,1701551.0
2014-02-18,167.53,173.0,166.7,170.4,1455783.0
2014-02-14,162.85,165.45,161.0,164.33,1393036.0
