Date,Open,High,Low,Close,Volume
2014-04-07,42.6,43.18,41.56,42.62,902388.0
2014-04-04,46.08,46.08,41.88,42.6,1097015.0
2014-04-03,44.68,45.98,44.68,44.88,991773.0
2014-04-02,45.5,45.76,44.95,45.52,704774.0
2014-04-01,43.98,45.21,43.95,45.17,789111.0
2014-03-31,42.68,44.0,42.33,43.73,707029.0
2014-03-28,42.13,42.62,41.45,41.86,941676.0
2014-03-27,42.67,43.26,41.75,42.23,582813.0
2014-03-26,44.54,44.72,42.52,42.55,727907.0
2014-03-25,44.01,45.12,42.53,43.53,595299.0
2014-03-24,46.5,46.53,43.78,43.9,1278039.0
2014-03-21,47.46,47.47,46.06,46.44,1672668.0
2014-03-20,44.73,46.53,44.12,46.33,825613.0
2014-03-19,44.75,44.91,44.03,44.57,362523.0
2014-03-18,43.66,45.02,43.26,44.73,553559.0
2014-03-17,43.39,43.9,42.82,43.66,682086.0
2014-03-14,43.29,44.04,42.94,42.98,647814.0
2014-03-13,44.12,44.5,43.08,43.54,580152.0
2014-03-12,43.45,43.99,43.14,43.83,719673.0
2014-03-11,45.01,45.48,43.48,43.72,1018083.0
2014-03-10,44.8,45.63,44.31,45.1,897233.0
2014-03-07,44.76,44.84,43.94,44.83,741430.0
2014-03-06,44.21,44.74,43.95,44.48,588254.0
2014-03-05,44.85,45.27,43.95,44.34,692418.0
2014-03-04,43.06,44.92,42.59,44.62,1232171.0
2014-03-03,41.83,42.61,41.33,42.51,648473.0
2014-02-28,42.49,43.48,41.94,42.13,908656.0
2014-02-27,42.76,42.91,41.53,42.38,859742.0
2014-02-26,42.46,43.63,42.15,42.77,1100530.0
2014-02-25,40.52,42.35,40.2,42.01,1094252.0
2014-02-24,40.19,41.08,39.93,40.48,352152.0
2014-02-21,41.12,41.13,40.22,40.25,394317.0
2014-02-20,40.26,41.08,39.92,40.93,699577.0
2014-02-19,39.01,40.83,38.72,40.34,982922.0
2014-02-18,39.99,39.99,38.45,39.26,431977.0
2014-02-14,38.75,39.04,38.0,38.86,493625.0
2014-02-13,37.97,39.17,37.59,38.76,672158.0
2014-02-12,38.31,38.6,38.04,38.39,361161.0
2014-02-11,38.48,38.69,37.88,38.19,367776.0
2014-02-10,37.82,38.4,37.53,38.3,706143.0
2014-02-07,37.25,37.86,37.01,37.83,510743.0
2014-02-06,36.29,37.04,36.29,37.01,538362.0
2014-02-05,35.78,36.58,35.12,36.21,675767.0
2014-02-04,36.2,36.55,35.88,36.0,515601.0
2014-02-03,36.57,37.14,35.92,35.97,865264.0
2014-01-31,37.14,37.95,36.75,37.17,845643.0
2014-01-30,36.21,38.88,34.4,37.98,2382459.0
2014-01-29,35.0,35.09,34.45,34.86,960303.0
2014-01-28,35.26,36.48,34.96,35.34,559714.0
2014-01-27,36.28,36.28,35.05,35.22,546137.0
2014-01-24,35.36,35.84,34.91,34.99,510855.0
2014-01-23,36.12,36.94,35.34,35.46,404900.0
2014-01-22,36.0,36.31,35.82,36.03,629358.0
2014-01-21,35.93,36.37,35.42,35.98,680927.0
2014-01-17,35.05,36.05,34.77,35.69,791956.0
2014-01-16,34.15,35.59,34.15,35.21,1057707.0
2014-01-15,33.63,34.61,33.55,34.28,512457.0
2014-01-14,32.92,33.73,32.67,33.57,445848.0
2014-01-13,32.95,33.46,32.66,32.75,887158.0
2014-01-10,32.72,33.04,32.35,32.94,821463.0
2014-01-09,33.4,33.8,32.4,32.63,652982.0
2014-01-08,33.52,33.74,33.15,33.32,465387.0
2014-01-07,33.27,33.74,33.11,33.47,400718.0
2014-01-06,33.97,34.01,32.99,33.07,761996.0
2014-01-03,33.78,34.17,33.69,33.92,486051.0
2014-01-02,34.34,34.52,33.51,33.59,559089.0
2013-12-31,33.34,34.61,32.7,34.51,1560460.0
2013-12-30,34.19,34.19,33.2,33.34,894666.0
2013-12-27,34.26,34.51,34.01,34.13,285455.0
2013-12-26,34.44,34.8,34.14,34.17,368227.0
2013-12-24,34.64,34.97,34.29,34.34,322595.0
2013-12-23,34.57,35.35,34.41,34.74,1212432.0
2013-12-20,36.02,36.12,34.69,34.91,1390597.0
2013-12-19,36.01,36.27,35.65,35.99,536299.0
